cd ~/EnergyLenscd ~/EnergyLens
git add -A
git commit -m "Add ENTSO-E generation features to production pipeline"
git push
gcloud run deploy energylens --source . --region europe-north1time,SpotPriceEUR,SpotPriceDKK,temperature_2m,wind_speed_10m,direct_radiation,diffuse_radiation,cloud_cover,precipitation,wind_generation_mw,solar_generation_mw,renewable_generation,total_generation_mw,gen_B15,gen_biomass,gen_fossil_gas,gen_fossil_hard_coal,gen_fossil_oil,gen_hydro_river,gen_solar,gen_solar_thermal,gen_wind_offshore,gen_wind_onshore
2025-08-11 02:00:00,92.849998,692.94882,,,,,,,778.001,57.383084749999995,835.3840847499999,904.2082417500001,1.3966666666666665,55.525375,11.23343,0.15933150000000001,0.8585205,,1.10798475,56.275099999999995,435.0915,342.9095
2025-08-11 03:00:00,103.510002,772.505496,,,,,,,923.5517500000001,58.543639999999996,982.09539,1052.70582225,1.415,58.807249999999996,10.0654725,0.1821545,0.84805525,,2.73244,55.8112,495.24850000000004,428.30325
2025-08-11 04:00:00,129.220001,964.381789,,,,,,,854.7725,124.3046,979.0771,1057.520582,1.4675,65.693375,10.026225,0.16793025,0.83595175,1.01,69.1113,55.1933,423.00825,431.76425
2025-08-11 05:00:00,133.490005,996.249256,,,,,,,679.22225,365.73137499999996,1044.9536249999999,1138.96323175,1.63,77.405475,13.96835,0.16201025,0.8437715,,310.21325,55.518125,339.541,339.68125
2025-08-11 06:00:00,105.349998,786.23757,,,,,,,621.72875,662.66585,1284.3945999999999,1414.2984040000001,1.9825,104.38195,21.761125,0.16814175,0.84758725,1.0166666666666666,605.64,57.025850000000005,333.06225,288.6665
2025-08-11 07:00:00,90.75,677.276325,,,,,,,649.85025,940.523325,1590.373575,1721.9844665,2.0149999999999997,103.77855,24.0908,0.16891699999999998,1.5576245,,880.4035,60.119825,315.656,334.19425
2025-08-11 08:00:00,50.0,373.155,,,,,,,840.8785,1244.527775,2085.4062750000003,2246.33250225,2.0066666666666664,125.3295,32.775800000000004,0.172617,0.8908102499999999,1.01,1181.585,62.942775,305.09275,535.78575
2025-08-11 09:00:00,2.54,18.956274,,,,,,,721.31625,1214.2011,1935.51735,2136.3176722499998,2.3425,150.8145,46.099975,0.17929033333333333,0.9013795,1.0150000000000001,1151.145,63.0561,211.796,509.52025
2025-08-11 10:00:00,0.65,4.851015,,,,,,,845.5295,1317.7124999999999,2163.242,2403.4703312499996,2.7800000000000002,186.05,50.034075,0.188581,0.92067525,1.02,1253.675,64.0375,341.45325,504.07624999999996
2025-08-11 11:00:00,0.64,4.776384,,,,,,,856.6184999999999,1249.913975,2106.532475,2343.43635975,2.5925000000000002,173.173,57.8852,0.1708905,2.82979425,1.01,1187.8025,62.111475,313.7375,542.881
2025-08-11 12:00:00,0.0,0.0,,,,,,,1038.8375,1218.3103500000002,2257.14785,2385.4855805,1.51,94.0864,31.688299999999998,0.1777975,0.8752329999999999,,1164.815,53.49535,412.02200000000005,626.8155
2025-08-11 13:00:00,9.0,67.1679,,,,,,,1647.1535,1535.7225250000001,3182.876025,3520.208939,3.635,266.89375,65.6601,0.16722525,0.97683875,,1471.9450000000002,63.777525,743.5587499999999,903.59475
2025-08-11 14:00:00,56.139999,418.978427,,,,,,,1720.7845,1259.905375,2980.689875,3269.01368125,3.0825,212.07999999999998,68.051575,0.169657,4.94007425,,1194.2925,65.612875,653.7995000000001,1066.9850000000001
2025-08-11 15:00:00,92.25,688.470975,,,,,,,1657.693,855.54945,2513.24245,2698.5913462500002,2.105,141.9775,40.23185,0.15754633333333334,0.9163865,,792.6855,62.863949999999996,687.5260000000001,970.1669999999999
2025-08-11 16:00:00,108.260002,807.955221,,,,,,,1647.864,460.43725,2108.30125,2273.2559655,1.67,133.86374999999998,26.3303,0.15047275,2.94019275,,398.742,61.69525,747.835,900.029
2025-08-11 17:00:00,154.0,1149.3174,,,,,,,1469.8117499999998,205.883825,1675.695575,1903.7219945,1.7025,164.86475,57.174525,0.15422175,4.13042275,,143.6147,62.269125,641.63725,828.1745000000001
2025-08-11 18:00:00,191.949997,1432.542023,,,,,,,1254.103,113.82955,1367.93255,1594.1801007499998,1.62,172.57725,51.397575,0.155596,0.9021297500000001,,51.719,62.11055,546.8035,707.2995
2025-08-11 19:00:00,138.880005,1036.475365,,,,,,,1048.5317499999999,64.8327525,1113.3645024999998,1326.1224929999998,1.51,160.90475,49.458025,0.16337075,1.85434475,,2.6376775,62.195075,446.2565,602.2752499999999
2025-08-11 20:00:00,108.870003,812.507719,,,,,,,873.54225,63.57231925000001,937.1145692499999,1138.4139375,1.585,140.71725,57.97815,0.15096766666666664,0.9057425,,1.10239425,62.469925,344.2605,529.28175
2025-08-11 21:00:00,96.0,716.4576,,,,,,,800.2715000000001,62.28985575,862.56135575,995.7154695,1.3033333333333335,110.3955,20.734875,0.1557045,0.89053425,,0.14695575,62.1429,338.11475,462.15675
2025-08-11 22:00:00,93.0,694.0869,,,,,,,775.3145,63.5173775,838.8318775,933.3544704999999,1.18,75.4649,16.8358,0.14460125000000001,0.8972917499999999,,1.3587775,62.1586,324.22725,451.08725
2025-08-11 23:00:00,89.669998,669.234096,,,,,,,655.645,62.989978,718.634978,818.68796,1.2675,78.6501,19.0813,0.15974375000000002,0.89433825,,0.8096030000000001,62.180375,237.2095,418.4355
2025-08-12 00:00:00,85.410004,637.440483,,,,,,,562.0865,62.52969375,624.61619375,726.07634525,1.29,80.88884999999999,18.63565,0.1498765,0.8882749999999999,1.01,0.056168749999999996,62.473525,224.35475,337.73175000000003
2025-08-12 01:00:00,85.129997,635.350707,,,,,,,451.048,62.29322525,513.34122525,622.0355360000001,1.38,85.2469,21.719775,0.15085225,0.8867835,,0.1812505,62.2026,174.4115,276.6365
2025-08-12 02:00:00,86.480003,645.426206,,,,,,,425.44475,62.47125,487.916,592.2325437500001,1.3233333333333335,84.0416,18.246275,0.15319975,0.882969,,,62.47125,145.35975,280.085
2025-08-12 03:00:00,93.970001,701.326308,,,,,,,395.45275000000004,65.77472875000001,461.22747875,565.802293,1.3225,84.009875,18.186374999999998,0.1713405,0.88472375,,5.330971666666667,61.7765,143.68675000000002,251.766
2025-08-12 04:00:00,106.910004,797.901433,,,,,,,323.7872,146.832525,470.619725,576.81973025,1.32,83.42005,17.9057,0.173287,3.38096825,,85.262225,61.5703,119.1122,204.675
2025-08-12 05:00:00,104.629997,780.885057,,,,,,,214.52015,334.6617,549.18185,692.532209,1.6075,101.411625,38.838,0.1722945,0.8634395,0.915,272.58875,62.07295,64.77065,149.7495
2025-08-12 06:00:00,98.709999,736.702336,,,,,,,173.629275,583.621375,757.25065,900.5085234999999,1.6925,113.72274999999999,26.8339,0.17399166666666668,0.87822975,,521.1845,62.436875,45.902275,127.72699999999999
2025-08-12 07:00:00,92.489998,690.280602,,,,,,,157.64092499999998,885.3491,1042.990025,1192.864686,1.7525,110.19800000000001,30.309525,0.16423,7.225406,0.9,822.49575,62.85335,33.354175,124.28675
2025-08-12 08:00:00,79.529999,593.556242,,,,,,,148.9174,1242.919625,1391.8370249999998,1583.5583567499998,2.19,148.54325,39.7232,0.17709300000000003,0.904562,0.91,1179.155,63.764624999999995,42.8724,106.045
2025-08-12 09:00:00,40.41,301.591953,,,,,,,163.48105,1304.315225,1467.7962750000002,1659.47448025,2.1574999999999998,146.7185,41.49395,0.1669435,0.91631175,0.9,1240.15,64.16522499999999,68.807575,94.673475
2025-08-12 10:00:00,8.38,62.542454,,,,,,,143.297775,1283.878775,1427.17655,1571.9596875,1.7466666666666668,113.99025,28.4264,0.17681049999999998,0.879677,,1221.73,62.148775,62.507374999999996,80.7904
2025-08-12 11:00:00,4.59,34.256547,,,,,,,106.382525,1313.93235,1420.314875,1612.409983,2.1825,146.12675000000002,42.457125,0.18399975,0.91723325,0.91,1250.9975,62.93485,38.93335,67.449175
2025-08-12 12:00:00,5.15,38.435995,,,,,,,104.247375,1303.840175,1408.08755,1608.865491,2.29,156.78925,40.42505,0.16380633333333336,0.92578625,0.9,1240.6875,63.152675,30.452475,73.7949
2025-08-12 13:00:00,35.049999,261.588658,,,,,,,98.93857750000001,1153.7466,1252.6851775,1419.42390275,1.875,117.9453,33.7594,0.17275025,12.758775,0.91,1092.325,61.4216,13.203352500000001,85.735225
2025-08-12 14:00:00,73.120003,545.716518,,,,,,,93.1209675,1091.552475,1184.6734425,1336.3391682499998,1.7275,105.5435,34.264025000000004,0.15525475,9.750446,0.9,1030.26275,61.289725000000004,8.8385925,84.282375
2025-08-12 15:00:00,94.059998,701.997983,,,,,,,103.13255,940.1827000000001,1043.31525,1221.23953875,1.77,134.71,40.441874999999996,0.15604266666666666,0.88538175,,878.5805,61.602199999999996,31.93615,71.1964
2025-08-12 16:00:00,106.099998,791.856115,,,,,,,82.1104925,751.85905,833.9695425,1067.1167937500002,2.0175,177.1545,52.94335,0.156545,0.87535625,,689.1759999999999,62.68305,19.2530425,62.85745
2025-08-12 17:00:00,149.309998,1114.345308,,,,,,,79.05527,375.729175,454.784445,723.639002,1.9366666666666665,195.781,70.578325,0.158204,0.884528,,314.5265,61.202675,13.035645,66.01962499999999
2025-08-12 18:00:00,156.160004,1165.468958,,,,,,,122.982175,126.96915,249.951325,511.244784,1.7725,185.53175,72.74142499999999,0.15569375000000002,0.86959025,0.89,67.732175,59.236975,51.964,71.018175
2025-08-12 19:00:00,140.399994,1047.847275,,,,,,,244.355425,62.76716925,307.12259425,532.5588495,1.6266666666666667,159.31824999999998,63.877825,0.15362275,0.8665575,,1.871259,61.363725,139.76024999999998,104.595175
2025-08-12 20:00:00,114.07,851.338631,,,,,,,348.835,61.7469465,410.5819465,589.3395459999999,1.4575,130.43725,45.835875,0.14629825,0.88067625,,0.28782149999999995,61.459125,169.848,178.987
2025-08-12 21:00:00,97.730003,729.388331,,,,,,,401.88625,62.06263475,463.94888475,584.29472525,1.3733333333333333,97.6089,20.669925,0.150592,0.8864235,,0.06278475,61.999849999999995,156.33025,245.55599999999998
2025-08-12 22:00:00,95.720001,714.320079,,,,,,,448.13275,61.0668,509.19955,609.91686725,1.29,82.06345,16.757575,0.153666,0.87762625,0.88,0.04895,61.01785,193.26024999999998,254.8725
2025-08-12 23:00:00,90.0,671.634,,,,,,,458.6295,58.7044,517.3339,611.8904277500001,1.22,76.5749,16.1349,0.1406925,0.87353525,0.89,,58.7044,145.9905,312.639
2025-08-13 00:00:00,86.889999,648.425307,,,,,,,475.521,60.28541075,535.8064107499999,629.284923,1.2066666666666668,75.2531,16.071775,0.15627924999999998,0.869858,0.89,0.1133215,60.22875,185.577,289.944
2025-08-13 01:00:00,84.709999,632.156839,,,,,,,523.83025,61.24080875,585.07105875,682.75328825,1.255,78.500225,16.9159,0.1467535,0.864351,,0.0386175,61.2215,187.30349999999999,336.52675
2025-08-13 02:00:00,87.07,649.768582,,,,,,,544.3965000000001,61.111535,605.5080350000001,705.401587,1.2775,80.174375,17.421300000000002,0.15078724999999998,0.86958975,,0.09767,61.0627,190.59625,353.80025
2025-08-13 03:00:00,93.300003,696.260602,,,,,,,539.1112499999999,62.905184999999996,602.016435,709.1940415,1.35,87.0998,17.736425,0.16225675,0.8291247500000001,,3.7146466666666664,60.1192,162.68574999999998,376.4255
2025-08-13 04:00:00,108.870003,812.453284,,,,,,,597.86425,139.197775,737.062025,862.69926475,1.5175,104.6435,18.463225,0.163994,0.84902075,,79.4393,59.758475,197.803,400.06125
2025-08-13 05:00:00,107.519997,802.37873,,,,,,,640.50825,435.4062,1075.91445,1214.70556575,1.65,114.349,20.680575,0.1528475,1.95869325,,373.76025000000004,61.64595,292.67425,347.834
2025-08-13 06:00:00,105.870003,790.065484,,,,,,,528.60425,1019.8687,1548.47295,1744.747892,2.23,161.0165,31.760925,0.154116,0.888401,0.9,957.94425,61.92445,280.789,247.81525
2025-08-13 07:00:00,93.599998,698.499345,,,,,,,431.83099999999996,1648.5054,2080.3364,2335.2388355000003,2.8025,205.149,45.49145,0.154962,0.8570234999999999,0.895,1588.5925,59.9129,212.391,219.44
2025-08-13 08:00:00,89.260002,666.111691,,,,,,,493.86724999999996,1983.0755250000002,2476.942775,2748.20419175,2.9074999999999998,217.3425,49.761449999999996,0.16102349999999999,0.86644325,0.89,1930.1425,52.933025,234.14175,259.7255
2025-08-13 09:00:00,68.199997,508.949298,,,,,,,616.888,2384.1474000000003,3001.0354,3302.91297725,3.295,238.8785,58.581,0.1601885,0.9628887500000001,,2323.7275,60.4199,295.12275,321.76525
2025-08-13 10:00:00,44.290001,330.518561,,,,,,,636.19775,2557.1445249999997,3193.342275,3519.3516065,3.55,258.98875,62.12985,0.15691349999999998,0.956318,0.91,2494.2225,62.922025000000005,252.8535,383.34425
2025-08-13 11:00:00,27.889999,208.131907,,,,,,,703.36675,2672.4243,3375.79105,3738.0052237500004,3.9066666666666667,285.76275,71.931325,0.15806325,0.9695355,0.925,2607.8625,64.5618,223.47899999999998,479.88775
2025-08-13 12:00:00,41.66,310.891916,,,,,,,740.0085,2645.087775,3385.096275,3755.1279864999997,3.9725,291.676,72.417675,0.158204,1.5723325,0.94,2577.675,67.41277500000001,218.225,521.7835
2025-08-13 13:00:00,70.900002,529.098355,,,,,,,805.5862500000001,2760.152825,3565.739075,3901.4260755000005,3.665,267.21925,63.70675,0.15641866666666668,0.9786865,,2693.7025,66.45032499999999,301.3075,504.27875
2025-08-13 14:00:00,84.300003,629.097202,,,,,,,954.22475,2376.727325,3330.9520749999997,3624.67736125,3.2375,234.327,55.026575,0.157922,0.97628925,,2310.16,66.567325,455.63375,498.591
2025-08-13 15:00:00,96.639999,721.185657,,,,,,,993.4205000000001,1756.9361,2750.3566,3009.469132,2.7475,210.52025,44.74495,0.16550125,0.93433075,,1693.1525000000001,63.7836,514.92075,478.49975
2025-08-13 16:00:00,115.339996,860.736254,,,,,,,915.104,988.021175,1903.125175,2124.110516,2.15,176.80425,40.208574999999996,0.15943475000000001,1.66308125,,928.17275,59.848425,504.36699999999996,410.737
2025-08-13 17:00:00,193.300003,1442.520602,,,,,,,972.7085,388.01365,1360.72215,1602.7653925,1.9975,160.438,78.64495,0.155103,0.885241,,328.295,59.71865,623.96725,348.74125
2025-08-13 18:00:00,226.639999,1691.323657,,,,,,,1189.6132499999999,137.29525,1326.9085,1506.2966055000002,1.48,124.12650000000001,52.7555,0.15207225,0.87403325,,79.105725,58.189525,739.50425,450.10900000000004
2025-08-13 19:00:00,154.520004,1153.120982,,,,,,,1537.88975,65.7036675,1603.5934175,1771.398232,1.3650000000000002,112.798,52.613275,0.15844250000000001,0.852597,0.9333333333333332,5.9935925,59.710075,921.958,615.93175
2025-08-13 20:00:00,123.209999,919.466939,,,,,,,1799.66575,62.38418,1862.04993,2024.4745174999998,1.2475,122.53225,37.65845,0.15209566666666666,0.8723157500000001,,2.294305,60.089875,1112.0875,687.57825
2025-08-13 21:00:00,106.269997,793.05048,,,,,,,1888.249,59.378772500000004,1947.6277725,2058.3041355,1.21,92.088775,16.651,0.160931,0.868157,,2.5878725,56.7909,1126.1125,762.1365
2025-08-13 22:00:00,98.099998,732.149715,,,,,,,1773.953,61.090149999999994,1835.04315,1938.20891325,1.3275000000000001,68.736725,31.84345,0.15413775,0.8689505,0.94,1.786925,59.303225,977.6782499999999,796.27475
2025-08-13 23:00:00,92.0,686.6236,,,,,,,1758.9342500000002,61.38974,1820.32399,1897.0349472500002,1.1275,61.597225,12.978674999999999,0.14765375,0.8599034999999999,,1.913815,59.475925000000004,971.3045,787.6297500000001
2025-08-14 00:00:00,88.449997,660.128863,,,,,,,1687.0904999999998,63.492845,1750.583345,1829.17926625,1.1533333333333333,63.249925000000005,12.78275,0.16552666666666668,0.87160125,0.9366666666666666,3.518595,59.97425,892.38275,794.70775
2025-08-14 01:00:00,88.199997,658.263038,,,,,,,1516.911,63.028715000000005,1579.9397150000002,1665.0203435,1.23,68.679275,14.2805,0.15836675,0.87998675,0.935,3.649115,59.3796,798.43425,718.47675
2025-08-14 02:00:00,88.529999,660.725942,,,,,,,1371.51775,63.7689875,1435.2867375,1530.5706452499999,1.3125,76.935725,15.819125,0.14833666666666667,0.87280525,0.93,2.9478625,60.821125,710.97125,660.5464999999999
2025-08-14 03:00:00,97.519997,727.820994,,,,,,,1183.97425,64.8710175,1248.8452675,1349.7254990000001,1.36,82.59004999999999,15.861425,0.16555825000000002,0.88069825,0.9366666666666666,5.5611175,59.3099,567.65125,616.323
2025-08-14 04:00:00,106.169998,792.378546,,,,,,,1119.4155,111.212425,1230.627925,1335.5455245,1.415,86.85492500000001,15.638349999999999,0.15853725,0.85078725,,50.386575,60.82585,519.52075,599.8947499999999
2025-08-14 05:00:00,109.919998,820.365921,,,,,,,877.8815,305.839475,1183.720975,1314.1955925,1.6175,95.84595,31.9488,0.172262,0.8901055,,244.31275,61.526725,418.10225,459.77925000000005
2025-08-14 06:00:00,99.510002,742.672998,,,,,,,573.24725,527.4917250000001,1100.738975,1310.714485,2.0974999999999997,113.71775,75.03405000000001,0.15623025000000001,18.96997975,,465.78175,61.709975,277.7935,295.45375
2025-08-14 07:00:00,91.099998,679.906615,,,,,,,361.29825,845.97335,1207.2716,1412.3602114999999,2.295,147.236,53.834125,0.15947250000000002,1.326514,0.95,785.18375,60.7896,180.66725,180.631
2025-08-14 08:00:00,81.260002,606.467773,,,,,,,327.85975,1166.740475,1494.6002250000001,1713.30798275,2.5175,171.14875,43.265325000000004,0.17183925,0.9093435,0.9266666666666667,1102.6555,64.084975,181.74775,146.112
2025-08-14 09:00:00,67.57,504.295181,,,,,,,487.793,936.6932750000001,1424.4862750000002,1635.592327,2.46,164.23499999999999,43.341725,0.17442749999999999,0.8948995,,873.8965000000001,62.796775,318.65325,169.13975
2025-08-14 10:00:00,54.09,403.689897,,,,,,,548.53025,691.0814,1239.6116499999998,1359.2977297500001,1.5725,92.81795,23.806525,0.157828,0.86323375,1.0150000000000001,630.99725,60.08415,241.39575,307.1345
2025-08-14 11:00:00,41.02,306.144566,,,,,,,544.3285,579.8665,1124.195,1233.99293875,1.475,85.1138,21.691200000000002,0.15905,0.85138875,1.0150000000000001,520.2535,59.613,283.642,260.6865
2025-08-14 12:00:00,54.900002,409.735185,,,,,,,489.53595,1578.73485,2068.2708000000002,2303.57854175,2.7175000000000002,184.38524999999998,46.87935,0.171243,0.90189875,1.01,1516.012,62.72285,350.76300000000003,138.77295
2025-08-14 13:00:00,69.43,518.176919,,,,,,,354.18885,1947.970325,2302.159175,2618.461768,3.56,251.1895,59.702525,0.16497024999999998,0.9230977499999999,1.0166666666666666,1882.7975000000001,65.172825,274.71175,79.47710000000001
2025-08-14 14:00:00,78.989998,589.526052,,,,,,,245.681725,1843.57585,2089.257575,2360.82824525,3.105,214.222,52.34395,0.17089025,1.47633,1.01,1778.4825,65.09335,165.78875,79.892975
2025-08-14 15:00:00,97.220001,725.582033,,,,,,,327.34479999999996,1417.6588749999999,1745.003675,1992.70228275,2.56,189.32025,54.745925,0.1852035,0.8872292500000001,,1354.36,63.298875,260.5955,66.7493
2025-08-14 16:00:00,115.540001,862.309689,,,,,,,434.73974999999996,809.4569,1244.19665,1551.7750985,2.6675,188.483,111.263375,0.178784,5.0751815,,747.1815,62.2754,371.68225,63.0575
2025-08-14 17:00:00,233.800003,1744.919562,,,,,,,442.3497,351.08585,793.43555,1154.255206,2.6625,188.65625,158.15075000000002,0.179066,10.66359,1.0150000000000001,290.17825,60.9076,384.3415,58.0082
2025-08-14 18:00:00,283.890015,2118.756349,,,,,,,451.81462500000004,119.57027500000001,571.3849,830.88475275,1.8425,157.85475000000002,95.82690000000001,0.16423,3.81147275,,58.045325,61.524950000000004,389.89225,61.922375
2025-08-14 19:00:00,155.839996,1163.080642,,,,,,,491.400775,64.64588,556.0466550000001,739.567042,1.455,135.78875,43.52755,0.17815,2.315937,1.02,1.657405,62.988475,429.75475,61.646025
2025-08-14 20:00:00,120.709999,900.894936,,,,,,,497.705,63.251031499999996,560.9560315,732.1116905,1.3666666666666665,133.445,35.7419,0.1728635,0.85732725,,0.2085565,63.042474999999996,444.09675,53.60825
2025-08-14 21:00:00,105.949997,790.736613,,,,,,,470.7156,63.05307,533.7686699999999,650.9531205,1.315,96.38617500000001,18.599800000000002,0.17187725,0.86159825,1.0150000000000001,0.04539,63.030375,396.872,73.8436
2025-08-14 22:00:00,99.589996,743.299894,,,,,,,406.0726,63.4733,469.5459,627.379604,1.675,88.535125,66.068525,0.1670845,0.8804695,1.0150000000000001,,63.4733,320.1355,85.9371
2025-08-14 23:00:00,98.970001,738.672499,,,,,,,293.046825,63.2362505,356.2830755,459.1942005,1.4000000000000001,81.71455,18.8856,0.18085166666666666,0.87283625,1.01,0.360251,63.056125,195.73399999999998,97.312825
2025-08-15 00:00:00,93.900002,700.832055,,,,,,,212.2686,63.572250000000004,275.84085,375.4065555,1.366666666666667,81.4384,15.03545,0.17518975,0.87666575,1.0150000000000001,0.85665,63.143925,131.20025,81.06835
2025-08-15 01:00:00,90.330002,674.187003,,,,,,,232.426175,64.239995,296.66616999999997,395.1041615,1.3650000000000002,80.27095,15.2264,0.18569125,0.88245025,1.0150000000000001,2.30159,63.0892,160.45,71.976175
2025-08-15 02:00:00,92.0,686.6512,,,,,,,296.08865000000003,63.463025,359.55167500000005,457.7518945,1.3650000000000002,80.36705,16.092975,0.17681075,0.88088375,,0.0,63.463025,196.4615,99.62715
2025-08-15 03:00:00,96.910004,723.297506,,,,,,,452.139,63.819154,515.958154,621.102421,1.3866666666666667,81.30055,21.746175,0.181533,0.876009,,0.854908,63.3917,263.889,188.25
2025-08-15 04:00:00,101.660004,758.749606,,,,,,,377.62075,118.745075,496.365825,619.78366525,1.55,93.19165,28.002850000000002,0.18075750000000002,0.88008275,,55.318225,63.42685,163.1415,214.47925
2025-08-15 05:00:00,101.309998,756.137301,,,,,,,349.72725,308.68739999999997,658.41465,793.1810135,1.62,92.881475,31.2123,0.1801,8.155013499999999,1.0166666666666666,246.2155,62.4719,143.01500000000001,206.71224999999998
2025-08-15 06:00:00,96.599998,720.983745,,,,,,,445.74125,758.352125,1204.093375,1376.1977495,1.9925,124.73575,43.0856,0.18392925,2.10659525,,694.94175,63.410375,226.81125,218.93
